https://www.CryptoDataDownload.com
Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1588561200000,2020-05-04 03:00:00,ETHUSDT,203.81,204.6,203.0,203.81,45717.662000000004,9311678.61727,13580
1588557600000,2020-05-04 02:00:00,ETHUSDT,203.78,205.28,202.8,203.81,66462.427,13578811.210280001,19236
1588554000000,2020-05-04 01:00:00,ETHUSDT,207.91,208.82,202.06,203.77,190726.043,39057707.64187,39421
1588550400000,2020-05-04 00:00:00,ETHUSDT,209.94,210.83,207.5,207.91,90803.683,18971254.749220002,21187
1588546800000,2020-05-03 23:00:00,ETHUSDT,210.06,210.66,209.23,209.95,42603.865,8944243.21817,15082
1588543200000,2020-05-03 22:00:00,ETHUSDT,209.64,211.59,209.64,210.06,70604.48,14876400.462270001,20843
1588539600000,2020-05-03 21:00:00,ETHUSDT,208.06,210.99,207.32,209.65,44580.945,9330662.15485,11493
1588536000000,2020-05-03 20:00:00,ETHUSDT,208.94,209.2,207.0,208.06,39906.601,8293023.4203699995,11064
1588532400000,2020-05-03 19:00:00,ETHUSDT,208.18,209.31,208.0,208.95,38361.484,8006768.98394,11028
1588528800000,2020-05-03 18:00:00,ETHUSDT,208.21,209.3,207.78,208.17,30886.597999999998,6438456.26174,10120
1588525200000,2020-05-03 17:00:00,ETHUSDT,208.97,209.94,207.04,208.21,43375.626,9056558.84598,12925
1588521600000,2020-05-03 16:00:00,ETHUSDT,208.22,209.86,207.04,208.95,59698.002,12468966.2117,17459
1588518000000,2020-05-03 15:00:00,ETHUSDT,207.86,209.3,205.0,208.23,145937.705,30261968.49175,34882
1588514400000,2020-05-03 14:00:00,ETHUSDT,212.69,212.69,207.29,207.86,131939.689,27672072.440859996,27883
1588510800000,2020-05-03 13:00:00,ETHUSDT,212.9,213.42,211.24,212.7,81802.667,17357759.27767,21884
1588507200000,2020-05-03 12:00:00,ETHUSDT,214.27,214.41,210.9,212.9,112029.55,23817617.88183,23811
1588503600000,2020-05-03 11:00:00,ETHUSDT,214.1,215.33,213.86,214.28,35568.115,7637828.879589999,9542
1588500000000,2020-05-03 10:00:00,ETHUSDT,215.57,216.15,213.47,214.1,61673.301,13250855.69797,14978
1588496400000,2020-05-03 09:00:00,ETHUSDT,214.65,215.78,214.53,215.57,40027.763999999996,8614305.19847,10047
1588492800000,2020-05-03 08:00:00,ETHUSDT,213.89,215.1,213.33,214.65,34810.808,7463270.80184,9298
1588489200000,2020-05-03 07:00:00,ETHUSDT,214.04,214.76,213.3,213.89,44233.390999999996,9469952.5546,11597
1588485600000,2020-05-03 06:00:00,ETHUSDT,216.83,216.99,212.45,214.04,141832.905,30366514.09506,26459
1588482000000,2020-05-03 05:00:00,ETHUSDT,217.39,217.55,216.43,216.83,42283.917,9177000.30104,11224
1588478400000,2020-05-03 04:00:00,ETHUSDT,218.12,218.69,217.25,217.35,45552.495,9920841.17828,12629
1588474800000,2020-05-03 03:00:00,ETHUSDT,216.83,218.7,216.75,218.13,45061.413,9813469.660219999,12929
1588471200000,2020-05-03 02:00:00,ETHUSDT,217.35,218.35,216.75,216.82,63223.164000000004,13758474.12716,15039
1588467600000,2020-05-03 01:00:00,ETHUSDT,217.6,219.84,216.37,217.36,129812.69099999999,28294131.56322,30155
1588464000000,2020-05-03 00:00:00,ETHUSDT,213.99,217.99,213.59,217.61,162263.047,35137370.25301,33219
1588460400000,2020-05-02 23:00:00,ETHUSDT,214.12,214.53,213.58,213.99,55274.398,11832330.66001,12754
1588456800000,2020-05-02 22:00:00,ETHUSDT,213.85,214.2,213.21,214.07,33158.256,7087502.861289999,8949
1588453200000,2020-05-02 21:00:00,ETHUSDT,214.16,214.2,213.3,213.86,19019.256999999998,4066965.8316,5664
1588449600000,2020-05-02 20:00:00,ETHUSDT,213.71,214.17,212.95,214.17,28500.955,6087778.75088,8426
1588446000000,2020-05-02 19:00:00,ETHUSDT,212.81,213.85,212.0,213.71,38311.481,8147780.67072,10163
1588442400000,2020-05-02 18:00:00,ETHUSDT,214.6,214.61,211.67,212.81,80105.284,17044311.16125,18804
1588438800000,2020-05-02 17:00:00,ETHUSDT,214.4,215.13,213.85,214.6,46742.357,10019247.57357,11783
1588435200000,2020-05-02 16:00:00,ETHUSDT,213.22,215.63,212.81,214.4,99246.44900000001,21280518.582829997,27288
1588431600000,2020-05-02 15:00:00,ETHUSDT,213.42,214.28,212.09,213.23,71520.696,15235130.33989,21463
1588428000000,2020-05-02 14:00:00,ETHUSDT,213.47,214.41,212.98,213.38,73097.719,15621891.828970002,19502
1588424400000,2020-05-02 13:00:00,ETHUSDT,212.72,213.51,212.51,213.48,46236.124,9850419.69665,11703
1588420800000,2020-05-02 12:00:00,ETHUSDT,212.41,213.88,212.36,212.73,60941.700999999994,12997015.40172,18211
1588417200000,2020-05-02 11:00:00,ETHUSDT,212.48,213.4,212.42,212.42,61588.404,13113524.53376,17994
1588413600000,2020-05-02 10:00:00,ETHUSDT,212.23,212.87,211.81,212.48,50279.115999999995,10680841.877969999,15821
1588410000000,2020-05-02 09:00:00,ETHUSDT,210.91,212.3,210.86,212.24,43777.37,9272826.591,14862
1588406400000,2020-05-02 08:00:00,ETHUSDT,211.27,212.25,210.55,210.9,59446.069,12563806.08568,20229
1588402800000,2020-05-02 07:00:00,ETHUSDT,212.7,212.8,210.68,211.27,55262.59099999999,11712005.15712,16827
1588399200000,2020-05-02 06:00:00,ETHUSDT,212.82,213.38,212.47,212.7,30247.192000000003,6440420.14114,10779
1588395600000,2020-05-02 05:00:00,ETHUSDT,213.1,213.18,212.09,212.82,31797.381,6759505.25235,14263
1588392000000,2020-05-02 04:00:00,ETHUSDT,213.13,213.93,212.42,213.1,46214.602999999996,9849015.859960001,17124
1588388400000,2020-05-02 03:00:00,ETHUSDT,212.25,213.58,211.93,213.13,41706.906,8880089.02364,15216
1588384800000,2020-05-02 02:00:00,ETHUSDT,212.44,212.91,211.33,212.26,50288.347,10665633.17516,20197
1588381200000,2020-05-02 01:00:00,ETHUSDT,213.08,213.3,211.93,212.43,42383.486,9011311.38257,16056
1588377600000,2020-05-02 00:00:00,ETHUSDT,212.21,213.66,211.13,213.09,81284.726,17257024.4779,22545
1588374000000,2020-05-01 23:00:00,ETHUSDT,212.26,214.06,211.9,212.22,90896.2,19359345.52447,24542
1588370400000,2020-05-01 22:00:00,ETHUSDT,212.54,212.65,211.42,212.26,53513.138,11348497.45046,16366
1588366800000,2020-05-01 21:00:00,ETHUSDT,209.96,212.65,209.87,212.55,51677.210999999996,10929145.90643,14169
1588363200000,2020-05-01 20:00:00,ETHUSDT,209.51,210.35,208.27,209.98,71132.385,14889683.1652,15934
1588359600000,2020-05-01 19:00:00,ETHUSDT,210.15,210.79,208.79,209.48,71908.711,15083862.164129999,16005
1588356000000,2020-05-01 18:00:00,ETHUSDT,211.07,212.07,210.0,210.16,50306.67,10620631.66954,14739
1588352400000,2020-05-01 17:00:00,ETHUSDT,210.23,211.17,209.52,211.02,45685.496,9607495.0886,14729
1588348800000,2020-05-01 16:00:00,ETHUSDT,210.05,211.54,208.48,210.23,92457.504,19420886.08048,28696
1588345200000,2020-05-01 15:00:00,ETHUSDT,212.15,213.06,210.01,210.06,70384.89,14882973.43936,18262
1588341600000,2020-05-01 14:00:00,ETHUSDT,210.96,212.6,209.6,212.16,93571.32800000001,19744129.29637,24690
1588338000000,2020-05-01 13:00:00,ETHUSDT,213.09,213.89,210.23,210.95,119030.23800000001,25219362.93781,28173
1588334400000,2020-05-01 12:00:00,ETHUSDT,215.5,215.77,211.08,213.05,167148.894,35629227.41608,37889
1588330800000,2020-05-01 11:00:00,ETHUSDT,215.13,217.49,214.01,215.5,146725.529,31641392.742870003,33136
1588327200000,2020-05-01 10:00:00,ETHUSDT,214.65,215.2,213.35,215.13,58419.192,12522224.18818,17403
1588323600000,2020-05-01 09:00:00,ETHUSDT,213.56,214.99,212.8,214.65,63327.355,13552471.33393,19288
1588320000000,2020-05-01 08:00:00,ETHUSDT,212.85,213.85,211.8,213.56,64698.428,13767886.551329998,15676
1588316400000,2020-05-01 07:00:00,ETHUSDT,213.2,213.93,210.17,212.82,102690.74,21760144.39276,22651
1588312800000,2020-05-01 06:00:00,ETHUSDT,214.6,214.6,212.56,213.12,63297.163,13513009.26693,14957
1588309200000,2020-05-01 05:00:00,ETHUSDT,212.3,215.29,211.57,214.6,118255.384,25272932.29311,25595
1588305600000,2020-05-01 04:00:00,ETHUSDT,209.07,212.63,208.97,212.33,74018.734,15623660.109420002,19017
1588302000000,2020-05-01 03:00:00,ETHUSDT,210.13,210.4,208.0,209.04,54190.600999999995,11331135.83338,13579
1588298400000,2020-05-01 02:00:00,ETHUSDT,208.17,210.53,207.8,210.12,50128.945,10489029.56215,13217
1588294800000,2020-05-01 01:00:00,ETHUSDT,209.05,209.9,207.89,208.17,43388.312999999995,9061490.81077,13210
1588287600000,2020-04-30 23:00:00,ETHUSDT,210.54,210.89,205.33,206.22,86872.11,18022097.37335,24473
1588284000000,2020-04-30 22:00:00,ETHUSDT,209.16,210.57,206.63,210.54,93067.508,19425816.00612,24798
1588280400000,2020-04-30 21:00:00,ETHUSDT,211.7,212.13,208.59,209.12,53368.814000000006,11238675.96817,12033
1588276800000,2020-04-30 20:00:00,ETHUSDT,211.51,212.56,210.13,211.7,95560.605,20191280.11395,27068
1588273200000,2020-04-30 19:00:00,ETHUSDT,209.24,212.87,209.04,211.46,141051.323,29816228.20027,35522
1588269600000,2020-04-30 18:00:00,ETHUSDT,205.9,210.47,205.87,209.25,180353.986,37639591.9024,45049
1588266000000,2020-04-30 17:00:00,ETHUSDT,207.58,207.75,202.2,205.91,260067.174,53262799.09031,58376
1588262400000,2020-04-30 16:00:00,ETHUSDT,208.09,210.59,204.3,207.59,220352.40600000002,45736124.28002,49852
1588258800000,2020-04-30 15:00:00,ETHUSDT,211.47,211.95,206.07,208.09,153294.009,32059304.9982,32031
1588255200000,2020-04-30 14:00:00,ETHUSDT,211.32,212.36,210.5,211.47,98901.46,20906464.95047,23091
1588251600000,2020-04-30 13:00:00,ETHUSDT,209.16,212.52,208.1,211.36,149629.626,31517936.20094,36140
1588248000000,2020-04-30 12:00:00,ETHUSDT,211.83,213.5,207.43,209.12,182455.931,38460813.09291,39144
1588244400000,2020-04-30 11:00:00,ETHUSDT,212.37,214.41,211.54,211.81,170544.919,36330426.07781,35612
1588240800000,2020-04-30 10:00:00,ETHUSDT,206.44,212.84,201.9,212.36,362156.175,75545830.38588001,60650
1588237200000,2020-04-30 09:00:00,ETHUSDT,216.84,216.84,206.35,206.44,418437.922,88950208.44649,71615
1588233600000,2020-04-30 08:00:00,ETHUSDT,220.46,221.01,216.57,216.83,96991.65699999999,21205527.30536,23191
1588230000000,2020-04-30 07:00:00,ETHUSDT,223.61,224.13,216.46,220.42,244404.245,53822982.17966,42893
1588226400000,2020-04-30 06:00:00,ETHUSDT,226.06,227.5,223.42,223.54,205912.348,46417446.74652,37792
1588222800000,2020-04-30 05:00:00,ETHUSDT,223.07,227.26,222.93,226.03,167196.886,37571510.922120005,30157
1588219200000,2020-04-30 04:00:00,ETHUSDT,225.74,225.78,221.15,223.1,250735.857,55924451.549619995,41701
1588215600000,2020-04-30 03:00:00,ETHUSDT,218.5,226.25,217.39,225.75,398687.19399999996,88302301.81215,65645
1588212000000,2020-04-30 02:00:00,ETHUSDT,217.51,219.03,216.61,218.5,104680.27900000001,22782100.77207,18048
1588208400000,2020-04-30 01:00:00,ETHUSDT,216.95,218.76,216.41,217.51,124325.53,27044511.39593,24141
1588204800000,2020-04-30 00:00:00,ETHUSDT,215.5,217.04,214.5,216.95,112711.227,24283828.55804,19127
1588201200000,2020-04-29 23:00:00,ETHUSDT,214.89,215.73,214.51,215.5,81592.959,17559442.626989998,15546
1588197600000,2020-04-29 22:00:00,ETHUSDT,215.59,215.63,213.03,214.9,121675.965,26072024.99569,22997
1588194000000,2020-04-29 21:00:00,ETHUSDT,216.74,217.12,214.51,215.59,89310.14,19243018.430329997,15517
1588190400000,2020-04-29 20:00:00,ETHUSDT,216.02,216.95,215.51,216.74,58015.684,12541916.18545,13292
1588186800000,2020-04-29 19:00:00,ETHUSDT,214.74,216.65,214.71,216.03,71747.464,15475127.77285,15393
1588183200000,2020-04-29 18:00:00,ETHUSDT,215.3,215.7,211.5,214.74,186980.428,40006692.34949,34755
1588179600000,2020-04-29 17:00:00,ETHUSDT,214.63,218.39,214.36,215.29,408279.51200000005,88351246.71591,68168
1588176000000,2020-04-29 16:00:00,ETHUSDT,209.81,219.5,208.88,214.61,534269.786,114536256.7961,96528
1588172400000,2020-04-29 15:00:00,ETHUSDT,209.45,210.1,208.32,209.81,78831.546,16496228.94006,17849
1588168800000,2020-04-29 14:00:00,ETHUSDT,208.54,209.62,207.81,209.45,108659.414,22685578.58078,19458
1588165200000,2020-04-29 13:00:00,ETHUSDT,210.06,211.0,207.6,208.55,243664.50600000002,50957894.63087,43810
1588161600000,2020-04-29 12:00:00,ETHUSDT,207.59,210.3,207.51,210.07,115989.71800000001,24245478.032479998,23102
1588158000000,2020-04-29 11:00:00,ETHUSDT,207.81,209.8,207.08,207.59,142768.03,29744923.277140003,28924
1588154400000,2020-04-29 10:00:00,ETHUSDT,206.15,208.89,205.74,207.81,205040.437,42508862.91337,38687
1588150800000,2020-04-29 09:00:00,ETHUSDT,205.18,206.78,205.0,206.15,83047.341,17096527.45032,17062
1588147200000,2020-04-29 08:00:00,ETHUSDT,205.45,206.06,204.66,205.18,62417.236,12822572.66467,12429
1588143600000,2020-04-29 07:00:00,ETHUSDT,205.66,206.2,204.39,205.44,109300.875,22434755.20141,24464
1588140000000,2020-04-29 06:00:00,ETHUSDT,199.35,207.4,199.35,205.67,474995.06200000003,96859007.35129,78759
1588136400000,2020-04-29 05:00:00,ETHUSDT,198.79,199.52,198.4,199.35,91813.537,18276426.457879998,16044
1588132800000,2020-04-29 04:00:00,ETHUSDT,198.15,198.88,197.55,198.79,60196.402,11929042.15711,10968
1588129200000,2020-04-29 03:00:00,ETHUSDT,197.98,198.87,197.76,198.14,69480.967,13779686.797720002,13363
1588125600000,2020-04-29 02:00:00,ETHUSDT,197.47,199.66,197.0,197.98,259586.237,51456793.82498,40398
1588122000000,2020-04-29 01:00:00,ETHUSDT,196.62,197.71,196.37,197.44,54793.759000000005,10807032.91454,9569
1588118400000,2020-04-29 00:00:00,ETHUSDT,196.34,197.5,196.31,196.62,63716.447,12554287.74877,12254
1588114800000,2020-04-28 23:00:00,ETHUSDT,197.14,197.72,196.22,196.31,83572.34599999999,16476598.09233,14276
1588111200000,2020-04-28 22:00:00,ETHUSDT,196.32,197.3,196.08,197.14,52234.65,10278121.93528,9165
1588107600000,2020-04-28 21:00:00,ETHUSDT,196.25,196.48,195.72,196.32,27565.332000000002,5405263.08149,5828
1588104000000,2020-04-28 20:00:00,ETHUSDT,195.67,196.63,195.1,196.25,39747.316,7788020.51908,9915
1588100400000,2020-04-28 19:00:00,ETHUSDT,196.72,197.1,195.37,195.68,59265.22,11629947.97614,9993
1588096800000,2020-04-28 18:00:00,ETHUSDT,195.85,196.97,195.7,196.73,48347.038,9496859.31563,8955
1588093200000,2020-04-28 17:00:00,ETHUSDT,195.93,196.3,195.1,195.85,39832.294,7795285.76106,8936
1588089600000,2020-04-28 16:00:00,ETHUSDT,195.62,196.69,195.37,195.93,82072.928,16098597.676529998,16555
1588086000000,2020-04-28 15:00:00,ETHUSDT,194.33,195.85,194.1,195.61,95147.918,18560305.00996,16562
1588082400000,2020-04-28 14:00:00,ETHUSDT,195.94,196.55,194.27,194.37,117966.021,23068527.90005,19551
1588078800000,2020-04-28 13:00:00,ETHUSDT,197.13,197.62,195.84,195.91,105928.879,20855980.709379997,17303
1588075200000,2020-04-28 12:00:00,ETHUSDT,196.04,197.5,195.38,197.1,128276.47300000001,25226916.05327,20241
1588071600000,2020-04-28 11:00:00,ETHUSDT,196.57,197.1,196.0,196.06,97950.67,19256351.40875,17775
1588068000000,2020-04-28 10:00:00,ETHUSDT,195.79,197.25,195.11,196.57,117746.134,23095366.11735,20664
1588064400000,2020-04-28 09:00:00,ETHUSDT,193.93,195.98,193.85,195.78,87688.714,17121439.31337,18066
1588060800000,2020-04-28 08:00:00,ETHUSDT,195.33,195.5,193.86,193.92,58161.015999999996,11311298.34492,10861
1588057200000,2020-04-28 07:00:00,ETHUSDT,195.47,195.6,194.52,195.32,55991.133,10927137.89215,9748
1588053600000,2020-04-28 06:00:00,ETHUSDT,194.64,195.72,193.9,195.44,80895.69900000001,15784078.914929999,13577
1588050000000,2020-04-28 05:00:00,ETHUSDT,194.12,195.11,193.3,194.64,76526.06599999999,14852004.991179999,12339
1588046400000,2020-04-28 04:00:00,ETHUSDT,194.57,194.75,192.28,194.1,104905.927,20304902.08904,16957
1588042800000,2020-04-28 03:00:00,ETHUSDT,193.99,194.68,193.04,194.55,58367.736,11319132.21948,10286
1588039200000,2020-04-28 02:00:00,ETHUSDT,193.35,194.3,192.48,193.98,96492.45300000001,18659564.72429,14929
1588035600000,2020-04-28 01:00:00,ETHUSDT,195.04,195.24,193.21,193.35,81583.355,15828227.26746,14243
1588032000000,2020-04-28 00:00:00,ETHUSDT,196.39,196.72,194.45,195.05,107002.15199999999,20909108.8998,17887
1588028400000,2020-04-27 23:00:00,ETHUSDT,196.69,197.08,195.44,196.37,80279.05,15753757.15767,14397
1588024800000,2020-04-27 22:00:00,ETHUSDT,194.69,196.86,194.17,196.69,75952.617,14857549.79,14309
1588021200000,2020-04-27 21:00:00,ETHUSDT,193.35,195.74,193.19,194.7,75054.322,14623667.006679999,12011
1588017600000,2020-04-27 20:00:00,ETHUSDT,193.88,194.56,193.28,193.35,38844.598,7531444.99649,7507
1588014000000,2020-04-27 19:00:00,ETHUSDT,193.61,194.26,193.33,193.87,58647.367999999995,11362668.949,11035
1588010400000,2020-04-27 18:00:00,ETHUSDT,191.98,193.78,191.86,193.6,74316.957,14340761.367570002,12339
1588006800000,2020-04-27 17:00:00,ETHUSDT,192.52,192.53,191.13,191.97,63887.700999999994,12263071.10677,14279
1588003200000,2020-04-27 16:00:00,ETHUSDT,192.72,193.35,192.0,192.52,84941.041,16365528.676679999,16727
1587999600000,2020-04-27 15:00:00,ETHUSDT,191.91,193.64,191.22,192.72,115487.27,22252120.2341,23251
1587996000000,2020-04-27 14:00:00,ETHUSDT,194.37,194.4,189.51,191.89,247392.206,47498980.173609994,42401
1587992400000,2020-04-27 13:00:00,ETHUSDT,195.16,195.6,192.06,194.36,187441.06100000002,36316752.55247,33624
1587988800000,2020-04-27 12:00:00,ETHUSDT,195.9,196.19,194.05,195.16,94169.82,18360005.6723,17567
1587985200000,2020-04-27 11:00:00,ETHUSDT,194.96,196.29,194.66,195.89,63094.975,12344162.96482,12166
1587981600000,2020-04-27 10:00:00,ETHUSDT,195.83,196.17,194.38,194.97,72581.881,14173881.91492,13065
1587978000000,2020-04-27 09:00:00,ETHUSDT,195.82,196.55,194.83,195.82,79883.043,15631815.1614,13947
1587974400000,2020-04-27 08:00:00,ETHUSDT,196.12,197.1,195.26,195.82,120722.245,23689796.194989998,19659
1587970800000,2020-04-27 07:00:00,ETHUSDT,194.38,196.27,193.52,196.13,107581.21,20957010.82988,18921
1587967200000,2020-04-27 06:00:00,ETHUSDT,195.77,196.25,194.2,194.37,143076.921,27922539.88098,22812
1587963600000,2020-04-27 05:00:00,ETHUSDT,197.45,197.61,195.21,195.77,65029.422,12774361.40642,13403
1587960000000,2020-04-27 04:00:00,ETHUSDT,197.15,197.73,196.47,197.45,39616.201,7806752.4524,10263
1587956400000,2020-04-27 03:00:00,ETHUSDT,197.75,198.27,196.81,197.12,43305.155999999995,8554236.62775,9992
1587952800000,2020-04-27 02:00:00,ETHUSDT,196.79,197.95,196.6,197.75,40840.67,8055903.3497399995,10692
1587949200000,2020-04-27 01:00:00,ETHUSDT,197.91,199.0,195.79,196.8,167937.674,33170457.19852,29878
1587945600000,2020-04-27 00:00:00,ETHUSDT,197.46,198.9,196.55,197.92,181235.135,35841446.03617,32774
1587942000000,2020-04-26 23:00:00,ETHUSDT,194.73,197.62,194.54,197.46,99775.769,19592333.91359,18408
1587938400000,2020-04-26 22:00:00,ETHUSDT,196.1,196.41,194.09,194.73,94251.209,18365249.25577,15179
1587934800000,2020-04-26 21:00:00,ETHUSDT,196.74,197.52,195.8,196.09,67716.682,13316109.24524,12366
1587931200000,2020-04-26 20:00:00,ETHUSDT,195.29,196.74,194.97,196.74,60504.179000000004,11847989.292089999,9794
1587927600000,2020-04-26 19:00:00,ETHUSDT,195.16,195.61,194.6,195.29,48154.123,9392599.86766,8630
1587924000000,2020-04-26 18:00:00,ETHUSDT,194.94,195.44,194.54,195.16,48637.437000000005,9489761.79213,9417
1587920400000,2020-04-26 17:00:00,ETHUSDT,194.86,195.15,194.23,194.95,49114.049000000006,9562164.55618,9907
1587916800000,2020-04-26 16:00:00,ETHUSDT,194.05,195.36,193.5,194.87,94412.082,18388951.536089998,15293
1587913200000,2020-04-26 15:00:00,ETHUSDT,197.03,197.13,193.5,194.05,219866.96399999998,42858244.95389,38467
1587909600000,2020-04-26 14:00:00,ETHUSDT,199.1,199.99,196.5,197.04,150158.138,29729780.840590004,28002
1587906000000,2020-04-26 13:00:00,ETHUSDT,196.81,199.5,196.73,199.1,187558.96899999998,37120009.58931,30499
1587902400000,2020-04-26 12:00:00,ETHUSDT,196.96,197.5,196.11,196.81,72677.937,14302702.141670002,17789
1587898800000,2020-04-26 11:00:00,ETHUSDT,196.95,198.19,195.72,196.97,133787.234,26337211.05681,25634
1587895200000,2020-04-26 10:00:00,ETHUSDT,195.49,197.36,194.9,196.96,125716.38699999999,24651252.61025,25217
1587891600000,2020-04-26 09:00:00,ETHUSDT,193.99,196.16,193.69,195.49,86016.899,16772842.975070002,17117
1587888000000,2020-04-26 08:00:00,ETHUSDT,193.59,194.12,193.0,194.0,35125.529,6800478.33142,7767
1587884400000,2020-04-26 07:00:00,ETHUSDT,193.69,194.19,193.12,193.6,46058.42,8918707.38746,8691
1587880800000,2020-04-26 06:00:00,ETHUSDT,192.7,193.99,192.27,193.68,68793.234,13299636.68003,12887
1587877200000,2020-04-26 05:00:00,ETHUSDT,194.5,194.55,192.36,192.69,72232.101,13972122.07119,13590
1587873600000,2020-04-26 04:00:00,ETHUSDT,194.93,194.93,194.0,194.5,41525.47,8067012.85942,8991
1587870000000,2020-04-26 03:00:00,ETHUSDT,195.03,195.21,194.32,194.91,36841.981,7176626.32428,7773
1587866400000,2020-04-26 02:00:00,ETHUSDT,195.15,195.6,194.54,195.03,48016.736,9366220.31677,10691
1587862800000,2020-04-26 01:00:00,ETHUSDT,195.54,195.79,194.54,195.12,65453.865,12773052.072560001,13313
1587859200000,2020-04-26 00:00:00,ETHUSDT,194.22,195.6,193.58,195.51,103945.26199999999,20235302.4899,16759
1587855600000,2020-04-25 23:00:00,ETHUSDT,193.6,194.55,192.63,194.25,66202.705,12817147.10211,11145
1587852000000,2020-04-25 22:00:00,ETHUSDT,193.02,193.88,192.66,193.6,37763.937999999995,7303962.371560001,8139
1587848400000,2020-04-25 21:00:00,ETHUSDT,194.0,194.01,191.42,193.02,80032.556,15433267.585470002,14601
1587844800000,2020-04-25 20:00:00,ETHUSDT,194.19,194.75,194.0,194.01,31348.541,6092061.0416,6948
1587841200000,2020-04-25 19:00:00,ETHUSDT,193.69,194.52,193.37,194.19,45353.404,8800425.86798,9263
1587837600000,2020-04-25 18:00:00,ETHUSDT,194.01,194.11,193.0,193.7,50113.537000000004,9701716.09192,9525
